timestamp,open,high,low,close,volume
1775072880,6584.6299,6587.0298,6584.2500,6586.9800,9655000
1775072940,6586.9502,6587.0098,6584.3701,6584.6899,10134000
1775073000,6584.8901,6584.8901,6577.2598,6577.5400,20754000
1775073060,6577.6001,6579.6699,6576.3799,6578.8101,15170000
1775073120,6578.7700,6579.8599,6576.5000,6576.6001,13454000
1775073180,6576.7598,6577.4600,6575.0698,6577.0400,14894000
1775073240,6576.8701,6579.2300,6576.1699,6577.5801,18407000
1775073300,6577.3398,6577.3398,6573.6699,6574.7402,23649000
1775073360,6574.6299,6577.3701,6574.0000,6575.0400,26124000
1775073420,6574.9702,6576.7300,6574.1802,6576.7202,30785000
1775073480,6576.5498,6578.5400,6576.5498,6578.0098,47520000
1775073540,6577.6099,6579.1099,6572.5498,6575.0801,77162000
1776369600,7041.2798,7041.2798,7041.2798,7041.2798,0
1776715200,7109.1401,7109.1401,7109.1401,7109.1401,0
