timestamp,open,high,low,close,volume
1752552000,98.1400,98.7000,97.9300,98.6200,0
1752638400,98.5800,98.9100,97.7100,98.3900,0
1752724800,98.3500,98.9500,98.3400,98.7300,0
1752811200,98.4900,98.5800,98.1000,98.4800,0
1753070400,98.3600,98.5100,97.7000,97.8500,0
1753156800,97.8700,97.9900,97.3100,97.3900,0
1753243200,97.4700,97.6100,97.1900,97.2100,0
1753329600,97.1800,97.5500,97.1100,97.3800,0
1753416000,97.4500,97.9100,97.4300,97.6500,0
1753675200,97.5800,98.6900,97.4900,98.6600,0
1753761600,98.6400,99.1400,98.5800,98.9100,0
1753848000,98.9200,99.9800,98.7000,99.9400,0
1753934400,99.8000,100.1000,99.5200,100.0300,0
1754020800,100.0100,100.2600,98.6100,98.6900,0
1754280000,98.6500,98.9800,98.5900,98.7800,0
1754366400,98.6200,99.0700,98.5900,98.7800,0
1754452800,98.7500,98.8400,98.1300,98.1800,0
1754539200,98.1900,98.4700,97.9500,98.4000,0
1754625600,97.9800,98.3500,97.9600,98.1800,0
1754884800,98.2400,99.3200,98.0300,98.5200,0
1754971200,98.5100,98.6200,97.9000,98.1000,0
1755057600,98.0400,98.1300,97.6300,97.8400,0
1755144000,97.7500,98.3200,97.6300,98.2500,0
1755230400,98.1800,98.2100,97.7300,97.8500,0
1755489600,97.7900,98.1900,97.7800,98.1700,0
1755576000,98.1500,98.3200,97.9400,98.2700,0
1755662400,98.2900,98.4400,98.0800,98.2200,0
1755748800,98.2500,98.6800,98.1800,98.6200,0
1755835200,98.6000,98.8300,97.5600,97.7200,0
1756094400,97.7300,98.5400,97.7100,98.4300,0
1756180800,98.4700,98.5600,98.0900,98.2300,0
1756267200,98.2500,98.7300,98.1600,98.2300,0
1756353600,98.1200,98.2300,97.7400,97.8100,0
1756440000,97.8700,98.1300,97.6900,97.7700,0
1756785600,97.6500,98.6000,97.6200,98.4000,0
1756872000,98.4000,98.6400,98.0100,98.1400,0
1756958400,98.1500,98.4400,98.0800,98.3500,0
1757044800,98.2400,98.2600,97.4300,97.7700,0
1757304000,97.7900,97.9400,97.4200,97.4500,0
1757390400,97.3800,97.8200,97.2500,97.7900,0
1757476800,97.8300,97.9300,97.6000,97.7800,0
1757563200,97.7900,98.0900,97.4700,97.5400,0
1757649600,97.5200,97.8600,97.4900,97.5500,0
1757908800,97.6300,97.7000,97.2700,97.3000,0
1757995200,97.3400,97.3900,96.5600,96.6300,0
1758081600,96.6200,97.0700,96.2200,96.8700,0
1758168000,96.9300,97.6000,96.8400,97.3500,0
1758254400,97.3400,97.8100,97.2700,97.6400,0
1758513600,97.6500,97.8200,97.3100,97.3300,0
1758600000,97.3200,97.4600,97.2000,97.2600,0
1758686400,97.2400,97.9200,97.2200,97.8700,0
1758772800,97.8200,98.6100,97.7400,98.5500,0
1758859200,98.5000,98.5300,98.1300,98.1500,0
1759118400,98.1700,98.1800,97.7700,97.9100,0
1759204800,97.9100,98.0500,97.6300,97.7700,0
1759291200,97.8200,97.8800,97.4600,97.7100,0
1759377600,97.7000,98.1300,97.5200,97.8500,0
1759464000,97.8500,97.9500,97.6000,97.7200,0
1759723200,97.9600,98.5000,97.9600,98.1100,0
1759809600,98.0900,98.6600,98.0900,98.5800,0
1759896000,98.6100,99.0600,98.5900,98.8500,0
1759982400,98.8400,99.5600,98.7000,99.5400,0
