timestamp,open,high,low,close,volume
1776279600,74414.4063,75303.7500,74395.0078,75065.5781,160878592
1776283200,75053.0000,75060.7578,74545.0000,74872.1406,200192000
1776286800,74851.2734,74888.8672,74572.0781,74765.3672,0
1776290400,74772.2891,75412.0000,74763.8984,74983.7813,0
1776294000,74980.9766,74980.9766,74639.7813,74836.3594,0
1776297600,74845.6094,74899.1484,74508.4688,74820.2422,0
1776301200,74835.3203,74835.3203,74488.1094,74681.8672,0
1776304800,74681.4609,75288.3516,74614.3828,74902.7188,382001152
1776308400,74887.9219,75177.0000,74879.1484,74904.2500,2016497664
1776312000,74902.2578,75186.4531,74749.5625,74964.6484,0
1776315600,74949.9688,75158.6328,74914.5625,75058.0234,217673728
1776319200,75076.8516,75130.4375,74877.2422,75048.6563,98119680
1776322800,75028.9219,75100.0000,74662.3438,74721.5391,0
1776326400,74721.5469,74764.7813,74535.4297,74697.7109,804335616
1776330000,74679.2500,74927.8281,74611.7969,74612.6719,0
1776333600,74611.8828,74670.8281,74288.5000,74323.9922,0
1776337200,74327.9922,74601.6563,74300.0078,74593.3281,396546048
1776340800,74593.3281,74868.4531,74593.3281,74637.6406,0
1776344400,74628.7891,75026.2734,73328.0000,73792.1797,937250816
1776348000,73782.1875,74198.5078,73425.8516,73973.2031,372477952
1776351600,73969.7422,74884.0078,73941.9922,74719.9922,1685315584
1776355200,74746.0234,74956.4297,74079.9688,74186.0313,538931200
1776358800,74167.8906,74459.4063,73917.1406,74346.0000,130420736
1776362400,74354.0313,75092.3125,74250.0938,75054.4375,0
1776366000,75102.0000,75429.6094,74770.8203,75371.9766,964886528
1776369600,75384.9375,75539.9063,75020.9688,75245.9922,128495616
1776373200,75252.2109,75300.0000,74827.8125,74956.9766,121356288
1776376800,74966.2578,75139.4531,74853.7500,74888.6094,0
1776380400,74866.4063,75198.4609,74847.9688,75163.0938,0
1776384000,75156.7422,75179.8516,74905.9063,74955.9922,0
1776387600,74960.6172,75061.3516,74594.4766,74763.8906,51539968
1776391200,74759.8594,74830.8984,74562.6719,74728.5469,0
1776394800,74729.9531,74860.1094,74623.7188,74633.1484,0
1776398400,74641.1094,74867.9375,74603.9922,74810.0078,0
1776402000,74810.0000,74823.1094,74575.0000,74656.5625,0
1776405600,74645.0234,74964.2500,74614.4688,74964.2500,0
1776409200,74960.9609,75122.6094,74954.7422,75085.9922,61296640
1776412800,75095.4063,75890.6719,75015.3594,75787.4922,619696128
1776416400,75803.5781,76386.6719,75550.1016,75811.4375,2566205440
1776420000,75811.4531,75909.7891,75124.2266,75303.2422,1024786432
1776423600,75292.5078,75631.8438,75273.7500,75622.5781,0
1776427200,75661.3594,76297.9609,75567.9922,76296.0234,779100160
1776430800,76270.2188,77456.0625,76101.8438,77385.9922,5033406464
1776434400,77434.4609,78146.2500,77065.0703,77979.0000,3173928960
1776438000,77977.5078,78060.0938,77497.0000,77838.4375,1281085440
1776441600,77844.0391,78344.3672,77778.7578,77907.2813,778620928
1776445200,77898.7578,77974.0625,77156.0000,77568.0078,973885440
1776448800,77557.5000,77613.7422,77124.0000,77199.9531,126701568
1776452400,77223.7422,77518.8516,77061.5938,77515.2188,0
1776456000,77481.9922,77650.4063,77188.6719,77380.0000,0
1776459600,77373.2578,77531.2422,77310.0000,77475.0000,0
1776463200,77448.7422,77551.5234,77302.5000,77339.9375,221704192
1776466800,77328.0234,77337.8516,76935.0234,77098.0078,370642944
1776470400,77090.5313,77287.4609,77010.0000,77195.9922,0
1776474000,77216.2422,77364.7422,77148.7578,77250.6016,0
1776477600,77251.9766,77447.4297,77154.2969,77321.2500,0
1776481200,77325.6094,77328.7500,77002.0625,77034.8281,0
1776484800,77045.9609,77197.5000,76934.9922,77148.7500,402907136
1776488400,77144.0234,77287.5000,77144.0234,77168.2969,52015104
1776492000,77164.4609,77253.1875,77091.0000,77160.0000,0
1776495600,77140.0000,77162.0234,76923.0781,77020.0078,0
1776499200,77020.0234,77070.3906,76534.0234,76760.0234,0
1776502800,76732.5000,76743.7422,76447.5078,76631.2578,0
1776506400,76627.5000,76627.5000,76170.7266,76222.4922,0
1776510000,76222.5000,76222.5000,75797.9922,76069.4609,0
1776513600,76084.9766,76317.6172,76070.9922,76239.7578,0
1776517200,76230.8281,76248.7422,75824.0703,76148.6406,0
1776520800,76169.4688,76314.0938,76018.2578,76280.6094,0
1776524400,76267.5000,76387.4922,76060.0313,76191.7188,0
1776528000,76191.7109,76249.9766,75752.6328,75968.1172,0
1776531600,75955.4766,75988.9688,75822.0000,75852.1328,0
1776535200,75852.0000,75872.7031,75498.0078,75672.4531,0
1776538800,75654.0078,75834.4531,75606.2188,75682.1328,0
1776542400,75678.8984,75875.8281,75633.6328,75784.9531,0
1776546000,75779.0313,75875.8281,75632.6797,75854.5703,0
1776549600,75856.1875,75904.8984,75643.3828,75847.9766,0
1776553200,75862.2891,75901.7031,75730.5938,75736.8203,0
1776556800,75736.0000,75884.0078,75590.1797,75708.0000,0
1776560400,75723.5000,75827.2891,75484.0781,75652.1016,129032192
1776564000,75639.3828,75730.0938,75446.4375,75530.3203,53024768
1776567600,75523.8672,75668.0000,75391.4297,75546.4922,71456768
1776571200,75551.9922,75806.7422,75462.4609,75700.0078,0
1776574800,75700.0078,75726.0625,75549.6875,75580.0078,0
1776578400,75572.3125,75584.7891,75336.9688,75429.7422,337053696
1776582000,75426.9531,75434.9219,74942.0000,75291.1172,855674880
1776585600,75281.3281,75336.5234,75107.2031,75299.0781,0
1776589200,75293.1719,75308.8906,74961.8281,75055.4219,0
1776592800,75026.0000,75272.6094,74971.5391,75246.0781,0
1776596400,75249.0000,75653.0703,75242.0234,75634.8672,0
1776600000,75646.5938,75730.4922,75488.3281,75611.9063,0
1776603600,75588.3516,76260.2969,75588.3516,75958.0000,536588288
1776607200,75950.2266,76167.0000,75714.7109,76064.9609,266915840
1776610800,76071.6328,76189.0000,75458.1094,75884.7734,1075015680
1776614400,75885.6172,75895.2969,75360.1016,75416.0234,0
1776618000,75381.7500,75414.0313,74693.8828,74801.0078,425570304
1776621600,74821.5391,74915.0469,74645.8125,74806.7109,642525184
1776625200,74846.2813,75100.7266,74846.2813,74985.0391,272711680
1776628800,74985.0469,74985.0469,74476.3594,74661.4531,0
1776632400,74662.5469,74842.1563,74408.6563,74461.2031,505593856
1776636000,74427.9766,74440.8984,73799.0469,74073.5938,2095738880
1776639600,74060.8828,74080.0469,73820.1875,73820.1875,628639744
1776643200,73814.6875,74387.8281,73768.0000,74317.9219,972533760
1776646800,74296.8125,74770.8828,74239.8125,74621.4219,524847104
1776650400,74648.0625,74648.5391,74338.4531,74444.0469,387602432
1776654000,74440.2969,74674.0078,74390.1328,74667.9063,237033472
1776657600,74667.9063,74669.1875,74469.0391,74590.3906,0
1776661200,74584.3594,74590.3984,74136.9375,74297.9219,346931200
1776664800,74317.9375,74916.9922,74283.5391,74820.1797,234817536
1776668400,74842.0313,75588.8828,74693.4375,74857.6406,489672704
1776672000,74861.0000,75026.9531,74649.6797,74761.7578,597123072
1776675600,74737.9766,75269.6406,74726.1094,75100.4531,463020032
1776679200,75130.3828,75439.8516,75042.1797,75068.6797,41537536
1776682800,75068.7266,75319.1797,74997.6484,75223.9688,0
1776686400,75218.0313,75672.8125,75108.0000,75328.9063,466120704
1776690000,75331.5469,75470.8203,74912.3672,75309.2891,71524352
1776693600,75299.2734,75762.1563,74958.8594,75038.6875,1182838784
1776697200,75095.1172,75763.0938,74733.7500,75747.0781,651075584
1776700800,75743.7813,75743.7813,75328.0000,75367.1328,407003136
1776704400,75383.4688,75998.1484,75327.0078,75937.3125,0
1776708000,75973.0391,76484.3516,75944.1563,76450.0000,623157248
